promo_name,promo_url,promo_hits,region,gender,special_promo_coef,special_promo_p_val,special_promo_control_coef,special_promo_control_p_val,special_promo_dates,special_promo_control_dates
(4차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180583&result=L,59175,제주,남,0.2230614214225667,0.02489009274634283,0.11317968063366192,0.13424906214679522,16,28
(4차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180583&result=L,59175,제주,여,0.18106741767752516,0.15016154628735032,0.10324990925485196,0.2805218943480683,16,28
(4차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180583&result=L,59175,충북,남,0.07193879868992438,0.34528450722907145,0.0035706023019059937,0.9508526645030384,16,28
(4차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180583&result=L,59175,충북,여,0.19013812783085368,0.06345893249907676,0.059695045416173764,0.4429694059225092,16,28
(4차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180583&result=L,59175,경기,남,0.05247131250739455,0.28739503226148794,-0.008377758806451247,0.8227974632280424,16,28
(4차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180583&result=L,59175,경기,여,0.04807573717616143,0.42123018644333443,-0.1019391219105346,0.024757625396237715,16,28
(4차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180583&result=L,59175,서울남부,남,0.14756979441759732,0.00732062641229496,0.10727572687583004,0.01024772247788801,16,28
(4차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180583&result=L,59175,서울남부,여,0.0027231978370958637,0.9734444144663578,0.10503115749995474,0.09118774778538327,16,28
(4차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180583&result=L,59175,서울동부,남,0.06500402170164996,0.27214743168707933,-0.015029108413121299,0.7381407387623442,16,28
(4차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180583&result=L,59175,서울동부,여,0.1480831329585496,0.04080416644373401,0.14715323615583462,0.007503187843029073,16,28
(4차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180583&result=L,59175,서울중앙,남,0.11600570781979938,0.0433001598928461,-0.034338852259264196,0.4305579684081573,16,28
(4차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180583&result=L,59175,서울중앙,여,0.13894359406256182,0.051613564510124894,-0.10512703924586851,0.052532169856369944,16,28
(4차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180583&result=L,59175,인천,남,0.07434840364286029,0.17905476689649863,-0.01422740151193931,0.7348096338873806,16,28
(4차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180583&result=L,59175,인천,여,0.014622520579390742,0.8323444264031119,0.037729148592570316,0.47204068902455265,16,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,강원,남,-0.06426395860944806,0.3677372816466099,0.022772659888839687,0.6683849235792696,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,강원,여,0.06145032704538714,0.5792681723252341,0.08844019619008005,0.28438135813766197,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,경남,남,0.11673924639672119,0.11592907193272081,-0.022933221994744218,0.6759773256092567,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,경남,여,0.05794084021336962,0.5319085813977478,-0.09860718720596363,0.1503835320383989,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,광주전남,남,0.049829107923528,0.41425612358334085,0.023180829544485904,0.606444852116356,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,광주전남,여,-0.07169348229045926,0.44254117241065183,0.014579672648295995,0.8322465417761378,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,대구경북,남,0.20825481541785146,0.0015807603582777391,0.06295446867482896,0.19498708732071016,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,대구경북,여,-0.0009562462397228942,0.9896970859541369,-0.06556906507547457,0.23078921156761795,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,대전세종충남,남,-0.039543858319456275,0.49335803551435176,0.020689539772282235,0.6271728758036358,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,대전세종충남,여,0.0010226993881568606,0.9892395486827352,-0.0016061868045826378,0.9771006788167886,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,부산,남,0.1104506420794568,0.21696866515159594,0.06208695771178959,0.34985609255497174,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,부산,여,0.1329161599942137,0.11274163898897677,-0.010222756436166948,0.8694205953832449,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,울산,남,0.09004281282305134,0.24681406905864198,0.03943469185876165,0.4929858887412477,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,울산,여,0.16564586158964223,0.09497161343674364,0.19464851419418308,0.008086612253566706,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,전북,남,0.11230907274896634,0.17835803041077594,-0.0165842568150992,0.7869841613659896,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,전북,여,0.07232831731665064,0.5127290558890265,0.01613729185419303,0.8426405025393678,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,제주,남,-0.012267254737098703,0.9043558786591472,0.0891379926862209,0.23651889436700263,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,제주,여,-0.12341079448723366,0.3368916154204421,-0.02901731367923447,0.7593699476957496,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,충북,남,-0.12427742495979743,0.11335527271855134,-0.013060789933427738,0.8210821481840765,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,충북,여,0.09992957566868937,0.34384095761652855,0.03198489167536059,0.68063150612289,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,경기,남,0.0005685087024191587,0.9910708952848546,0.042533941377361974,0.25593849166343297,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,경기,여,-0.09285469609819033,0.13234071869749142,-0.017266893854534174,0.7039051402860043,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,서울남부,남,0.053959886333842466,0.34169583233417766,0.07345289442555598,0.07919107767599251,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,서울남부,여,0.12154772586446405,0.14920077961685085,-0.006682629774136188,0.9142545450312681,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,서울동부,남,-0.069696679497339,0.2529057065106007,0.014685218632798215,0.7435484882612141,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,서울동부,여,0.07626338683342132,0.3070025986344878,0.1174020812605964,0.03292771205180262,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,서울중앙,남,-0.0891648003615203,0.13124567300507223,0.024714979228834234,0.5702509072033759,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,서울중앙,여,-0.039848252156155825,0.5885841220316311,0.1984935897191324,0.00027095562555806647,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,인천,남,-0.025754503037868304,0.6513610811477752,0.016721150397923903,0.6906861820793785,15,28
(3차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180582&result=L,61674,인천,여,-0.005008123294521634,0.9435815340475813,-0.09541471715431712,0.06768544389068103,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,강원,남,0.04160853214523491,0.5598744960000908,-0.08381338830342176,0.10953013803458397,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,강원,여,-0.046424363726878144,0.6761647289799757,0.011887321847541842,0.8840505839776616,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,경남,남,-0.04475971406233993,0.5465806822515655,0.06523777809083404,0.2352471557422274,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,경남,여,-0.1983711700096212,0.031494019879955565,-0.05661847098952345,0.4063660997653056,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,광주전남,남,0.019408654608142548,0.7506708848220264,0.009562967074718301,0.8323937518841029,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,광주전남,여,-0.10302245995061084,0.2646266227321655,-0.16106747710230182,0.018537005669959344,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,대구경북,남,0.01798759313986595,0.786014477469082,0.11433528103106681,0.01865995466732457,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,대구경북,여,-0.25468946700440154,0.0005887929852285258,-0.06937147712252893,0.20007266568413268,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,대전세종충남,남,-0.004007608536384673,0.9451429801165078,-0.02688414328103276,0.5269759225011618,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,대전세종충남,여,-0.1869755495476337,0.014246662991920943,-0.05389504465594585,0.33220509572348933,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,부산,남,-0.0073938431648683375,0.9346805468693234,0.08067881730419965,0.22132511334784083,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,부산,여,-0.04656456318840729,0.5814834848355654,0.0740987433194402,0.2302545467070291,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,울산,남,0.08818702465447283,0.25527391856538206,0.14507295279449495,0.011608538003833454,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,울산,여,-0.0010360636672850291,0.9916928358273667,0.11329765036819331,0.1244023684692721,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,전북,남,-0.08609290279069608,0.2996104280835499,-0.030535996764878684,0.6181484246215228,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,전북,여,-0.11379456897159146,0.3020119381415139,0.06494894519126485,0.42482459311693155,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,제주,남,-0.035313671360592734,0.7294350518871899,0.07693123857664093,0.3070019930428354,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,제주,여,-0.01514613166763239,0.9063603103209144,-0.026992183213738932,0.7762020181197078,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,충북,남,-0.10133448032690433,0.19471111183768505,-0.07723595071728136,0.17953097638161586,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,충북,여,-0.060939238325678255,0.5627728126108872,0.054615015785302805,0.48123127516948483,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,경기,남,0.017953229832127673,0.7230167051218916,-0.07108128513842163,0.05710868266579884,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,경기,여,-0.07741152102485432,0.20724541478218175,-0.12576400188185938,0.005505672819042795,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,서울남부,남,0.03269255378789883,0.5641986488851214,0.01584948028563691,0.7044868336495647,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,서울남부,여,0.026279628351957462,0.755190600753644,0.08754017054852195,0.15901664644098085,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,서울동부,남,-0.02890487688504366,0.6333038716424593,-0.1025427499559377,0.021853675097059135,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,서울동부,여,0.11046552662850122,0.13856905284643234,0.025521404756993275,0.6423162835479184,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,서울중앙,남,-0.03467645768496536,0.5536228664911621,-0.14330504294519864,0.0009231080767222947,15,28
(2차)4월부터 5월까지 봄맞이 헌혈 프로모션,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=180581&result=L,169211,서울중앙,여,0.2111375811743855,0.004160016857769026,-0.07372019158029311,0.17370488267795536,15,28
